ID,Name,Type,Rarity,BasePrice,Damage,HP,Description,BonusDamage,BonusAtkRate,BonusAtkRange,BonusCritChance,BonusCritDamage,BonusResourceGenerate,BonusBulletSpd,BonusReduceDmgFromMob,BonusReduceCooldown,BonusGoldFromBattle,BonusMaxHP
110605,Angel Ring,Ring,6,200,44,22,,0,0,0,0,0,0,0,0,0,0,0
110705,Angel Ring,Ring,7,200,48,24,,0,0,0,0,0,0,0,0,0,0,0
110805,Angel Ring,Ring,8,200,52,26,,0,0,0,0,0,0,0,0,0,0,0
110905,Angel Ring,Ring,9,200,56,28,,0,0,0,0,0,0,0,0,0,0,0
111005,Angel Ring,Ring,10,200,60,30,,0,0,0,0,0,0,0,0,0,0,0
110006,Magus Ring,Ring,0,200,10,5,,0,0,0,0,0,0,0,0,0,0,0
110106,Magus Ring,Ring,1,200,19,10,,0,0,0,0.5,0,0,0,0,0,0,0
110206,Magus Ring,Ring,2,200,23,12,,10,0,0,0,0,0,0,0,0,0,0
110306,Magus Ring,Ring,3,200,27,14,,0,0,0,0,0,0,0,0,0,0,0
110406,Magus Ring,Ring,4,200,31,16,,0,0,0,0,0,0,0,0,0,0,0
110506,Magus Ring,Ring,5,200,40,20,,0,0,0,2,0,0,0,0,0,0,0
110606,Magus Ring,Ring,6,200,44,22,,0,0,0,0,0,0,0,0,0,0,0
110706,Magus Ring,Ring,7,200,48,24,,0,0,0,0,0,0,0,0,0,0,0
110806,Magus Ring,Ring,8,200,52,26,,0,0,0,0,0,0,0,0,0,0,0
110906,Magus Ring,Ring,9,200,56,28,,0,0,0,0,0,0,0,0,0,0,0
111006,Magus Ring,Ring,10,200,60,30,,0,0,0,0,0,0,0,0,0,0,0
120007,Unicorn Necklace,Necklace,0,200,10,5,,0,0,0,0,0,0,0,0,0,0,0
120107,Unicorn Necklace,Necklace,1,200,19,10,,0,0,0,0,10,0,0,0,0,0,0
120207,Unicorn Necklace,Necklace,2,200,23,12,,0,0,0,0,0,5,0,0,0,0,0
120307,Unicorn Necklace,Necklace,3,200,27,14,,0,0,0,0,0,0,0,0,0,0,0
120407,Unicorn Necklace,Necklace,4,200,31,16,,0,0,0,0,0,0,0,0,0,0,0
120507,Unicorn Necklace,Necklace,5,200,40,20,,0,0,0,0,25,0,0,0,0,0,0
120607,Unicorn Necklace,Necklace,6,200,44,22,,0,0,0,0,0,0,0,0,0,0,0
120707,Unicorn Necklace,Necklace,7,200,48,24,,0,0,0,0,0,0,0,0,0,0,0
120807,Unicorn Necklace,Necklace,8,200,52,26,,0,0,0,0,0,0,0,0,0,0,0
120907,Unicorn Necklace,Necklace,9,200,56,28,,0,0,0,0,0,0,0,0,0,0,0
121007,Unicorn Necklace,Necklace,10,200,60,30,,0,0,0,0,0,0,0,0,0,0,0
120008,Guardian Necklace,Necklace,0,200,10,5,,0,0,0,0,0,0,0,0,0,0,0
120108,Guardian Necklace,Necklace,1,200,19,10,,0,0,0,0,10,0,0,0,0,0,0
120208,Guardian Necklace,Necklace,2,200,23,12,,0,0,0,0,0,0,10,0,0,0,0
120308,Guardian Necklace,Necklace,3,200,27,14,,0,0,0,0,0,0,0,0,0,0,0
120408,Guardian Necklace,Necklace,4,200,31,16,,0,0,0,0,0,0,0,0,0,0,0
120508,Guardian Necklace,Necklace,5,200,40,20,,0,0,0,0,25,0,0,0,0,0,0
120608,Guardian Necklace,Necklace,6,200,44,22,,0,0,0,0,0,0,0,0,0,0,0
120708,Guardian Necklace,Necklace,7,200,48,24,,0,0,0,0,0,0,0,0,0,0,0
120808,Guardian Necklace,Necklace,8,200,52,26,,0,0,0,0,0,0,0,0,0,0,0
120908,Guardian Necklace,Necklace,9,200,56,28,,0,0,0,0,0,0,0,0,0,0,0
121008,Guardian Necklace,Necklace,10,200,60,30,,0,0,0,0,0,0,0,0,0,0,0
120009,Star Necklace,Necklace,0,200,10,5,,0,0,0,0,0,0,0,0,0,0,0
120109,Star Necklace,Necklace,1,200,19,10,,0,0,0,0,10,0,0,0,0,0,0
120209,Star Necklace,Necklace,2,200,23,12,,0,0,10,0,0,0,0,0,0,0,0
120309,Star Necklace,Necklace,3,200,27,14,,0,0,0,0,0,0,0,0,0,0,0
120409,Star Necklace,Necklace,4,200,31,16,,0,0,0,0,0,0,0,0,0,0,0
120509,Star Necklace,Necklace,5,200,40,20,,0,0,0,0,25,0,0,0,0,0,0
120609,Star Necklace,Necklace,6,200,44,22,,0,0,0,0,0,0,0,0,0,0,0
120709,Star Necklace,Necklace,7,200,48,24,,0,0,0,0,0,0,0,0,0,0,0
120809,Star Necklace,Necklace,8,200,52,26,,0,0,0,0,0,0,0,0,0,0,0
120909,Star Necklace,Necklace,9,200,56,28,,0,0,0,0,0,0,0,0,0,0,0
121009,Star Necklace,Necklace,10,200,60,30,,0,0,0,0,0,0,0,0,0,0,0
130010,Vanguard's Plate,Shirt,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
130110,Vanguard's Plate,Shirt,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
130210,Vanguard's Plate,Shirt,2,200,12,14,,0,0,0,0,0,0,0,10,0,0,0
130310,Vanguard's Plate,Shirt,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
130410,Vanguard's Plate,Shirt,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
130510,Vanguard's Plate,Shirt,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
130610,Vanguard's Plate,Shirt,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
130710,Vanguard's Plate,Shirt,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
130810,Vanguard's Plate,Shirt,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
130910,Vanguard's Plate,Shirt,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
131010,Vanguard's Plate,Shirt,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
130011,Guardian's Plate,Shirt,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
130111,Guardian's Plate,Shirt,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
130211,Guardian's Plate,Shirt,2,200,12,14,,0,0,0,0,0,5,0,0,0,0,0
130311,Guardian's Plate,Shirt,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
130411,Guardian's Plate,Shirt,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
130511,Guardian's Plate,Shirt,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
130611,Guardian's Plate,Shirt,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
130711,Guardian's Plate,Shirt,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
130811,Guardian's Plate,Shirt,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
130911,Guardian's Plate,Shirt,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
131011,Guardian's Plate,Shirt,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
130012,Mage's Robe,Shirt,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
130112,Mage's Robe,Shirt,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
130212,Mage's Robe,Shirt,2,200,12,14,,0,0,0,0,0,0,0,10,0,0,0
130312,Mage's Robe,Shirt,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
130412,Mage's Robe,Shirt,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
130512,Mage's Robe,Shirt,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
130612,Mage's Robe,Shirt,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
130712,Mage's Robe,Shirt,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
130812,Mage's Robe,Shirt,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
130912,Mage's Robe,Shirt,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
131012,Mage's Robe,Shirt,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
140013,Warrior Helmet,Hat,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
140113,Warrior Helmet,Hat,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
140213,Warrior Helmet,Hat,2,200,12,14,,0,0,0,0,0,0,0,0,0,0,10
140313,Warrior Helmet,Hat,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
140413,Warrior Helmet,Hat,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
140513,Warrior Helmet,Hat,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,0
140613,Warrior Helmet,Hat,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,15
140713,Warrior Helmet,Hat,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
140813,Warrior Helmet,Hat,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
140913,Warrior Helmet,Hat,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
141013,Warrior Helmet,Hat,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
140014,Witch Hat,Hat,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
140114,Witch Hat,Hat,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
140214,Witch Hat,Hat,2,200,12,14,,0,5,0,0,0,0,0,0,0,0,0
140314,Witch Hat,Hat,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
140414,Witch Hat,Hat,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
140514,Witch Hat,Hat,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
140614,Witch Hat,Hat,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
140714,Witch Hat,Hat,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
140814,Witch Hat,Hat,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
140914,Witch Hat,Hat,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
141014,Witch Hat,Hat,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
140015,Fashion Hat,Hat,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
140115,Fashion Hat,Hat,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
140215,Fashion Hat,Hat,2,200,12,14,,0,0,10,0,0,0,0,0,0,0,0
140315,Fashion Hat,Hat,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
140415,Fashion Hat,Hat,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
140515,Fashion Hat,Hat,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
140615,Fashion Hat,Hat,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
140715,Fashion Hat,Hat,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
140815,Fashion Hat,Hat,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
140915,Fashion Hat,Hat,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
141015,Fashion Hat,Hat,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
150016,Armor Gloves,Gloves,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
150116,Armor Gloves,Gloves,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
150216,Armor Gloves,Gloves,2,200,12,14,,0,0,0,0,0,0,10,0,0,0,0
150316,Armor Gloves,Gloves,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
150416,Armor Gloves,Gloves,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
150516,Armor Gloves,Gloves,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
150616,Armor Gloves,Gloves,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
150716,Armor Gloves,Gloves,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
150816,Armor Gloves,Gloves,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
150916,Armor Gloves,Gloves,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
151016,Armor Gloves,Gloves,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
150017,Mage Gloves,Gloves,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
150117,Mage Gloves,Gloves,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
150217,Mage Gloves,Gloves,2,200,12,14,,0,0,0,0,0,0,0,0,5,0,0
150317,Mage Gloves,Gloves,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
150417,Mage Gloves,Gloves,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
150517,Mage Gloves,Gloves,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
150617,Mage Gloves,Gloves,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
150717,Mage Gloves,Gloves,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
150817,Mage Gloves,Gloves,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
150917,Mage Gloves,Gloves,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
151017,Mage Gloves,Gloves,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
150018,Warrior's Gloves,Gloves,0,200,5,10,,0,0,0,0,0,0,0,0,0,0,0
150118,Warrior's Gloves,Gloves,1,200,10,13,,0,0,0,0,0,0,0,0,0,0,5
150218,Warrior's Gloves,Gloves,2,200,12,14,,0,0,0,0,0,0,0,0,0,5,0
150318,Warrior's Gloves,Gloves,3,200,14,15,,0,0,0,0,0,0,0,0,0,0,0
150418,Warrior's Gloves,Gloves,4,200,16,16,,0,0,0,0,0,0,0,0,0,0,0
150518,Warrior's Gloves,Gloves,5,200,20,18,,0,0,0,0,0,0,0,0,0,0,15
150618,Warrior's Gloves,Gloves,6,200,22,19,,0,0,0,0,0,0,0,0,0,0,0
150718,Warrior's Gloves,Gloves,7,200,24,20,,0,0,0,0,0,0,0,0,0,0,0
150818,Warrior's Gloves,Gloves,8,200,26,21,,0,0,0,0,0,0,0,0,0,0,0
150918,Warrior's Gloves,Gloves,9,200,28,22,,0,0,0,0,0,0,0,0,0,0,0
151018,Warrior's Gloves,Gloves,10,200,30,23,,0,0,0,0,0,0,0,0,0,0,0
